tempo de leitura: 0.592431
Iteracao	Erro < 0.001000
X[695] = 0.000881
X[696] = 0.012386
X[697] = 0.026393
X[698] = -0.008124
X[699] = 0.005883
X[700] = 0.019890
X[701] = 0.026894
X[702] = -0.008124
X[703] = -0.007624
X[704] = 0.003382
X[705] = 0.002381
X[706] = 0.017389
X[707] = 0.018890
X[708] = -0.003622
X[709] = -0.004122
X[710] = 0.035898
X[711] = 0.030896
X[712] = -0.007123
X[713] = 0.033897
X[714] = 0.006884
X[715] = 0.003382
X[716] = 0.028394
X[717] = 0.024392
X[718] = 0.006884
X[719] = 0.001381
X[720] = 0.024392
X[721] = 0.026393
X[722] = 0.017889
X[723] = 0.007384
X[724] = -0.000620
X[725] = 0.010385
X[726] = -0.003121
X[727] = 0.024392
X[728] = -0.000620
X[729] = 0.001381
X[730] = 0.018890
X[731] = 0.032396
X[732] = -0.008624
X[733] = 0.023392
X[734] = 0.013387
X[735] = 0.033397
X[736] = 0.014888
X[737] = -0.006623
X[738] = -0.009124
X[739] = 0.023892
X[740] = 0.028394
X[741] = -0.010625
X[742] = -0.006623
X[743] = 0.009885
X[744] = 0.035898
X[745] = -0.011125
X[746] = 0.002381
X[747] = 0.003382
X[748] = 0.025893
X[749] = 0.021891
X[750] = 0.017389
X[751] = -0.011125
X[752] = 0.023892
X[753] = 0.034898
X[754] = 0.025393
X[755] = -0.003121
X[756] = -0.005623
X[757] = 0.012386
X[758] = 0.035398
X[759] = 0.034898
X[760] = 0.020390
X[761] = 0.006383
X[762] = -0.011125
X[763] = 0.032396
X[764] = 0.032396
X[765] = 0.034898
X[766] = 0.035898
X[767] = 0.014387
X[768] = -0.011626
X[769] = -0.001120
X[770] = 0.031396
X[771] = 0.016889
X[772] = 0.004883
X[773] = 0.004382
X[774] = -0.008624
X[775] = 0.032897
X[776] = 0.019390
X[777] = 0.007384
X[778] = -0.002621
X[779] = 0.029895
X[780] = 0.013387
X[781] = -0.000620
X[782] = 0.029895
X[783] = 0.025893
X[784] = 0.022892
X[785] = 0.017889
X[786] = 0.011886
X[787] = 0.030395
X[788] = 0.019390
X[789] = 0.009885
X[790] = 0.027894
X[791] = 0.028394
X[792] = 0.028895
X[793] = 0.005383
X[794] = 0.023392
X[795] = -0.000120
X[796] = 0.028895
X[797] = -0.001621
X[798] = 0.002882
X[799] = 0.005883
X[800] = 0.009885
X[801] = -0.002621
X[802] = 0.035398
X[803] = 0.003382
X[804] = -0.009625
X[805] = -0.010125
X[806] = -0.001120
X[807] = 0.022391
X[808] = 0.035898
X[809] = 0.009385
X[810] = 0.014888
X[811] = -0.011626
X[812] = -0.002621
X[813] = 0.033897
X[814] = 0.026894
X[815] = 0.008885
X[816] = 0.014387
X[817] = 0.001381
X[818] = 0.027894
X[819] = -0.003622
X[820] = 0.023892
X[821] = -0.005623
X[822] = 0.013387
X[823] = -0.008624
X[824] = 0.012386
X[825] = 0.025893
X[826] = 0.029895
X[827] = 0.029895
X[828] = 0.036899
X[829] = -0.004122
X[830] = -0.001120
X[831] = 0.009385
X[832] = 0.031896
X[833] = 0.022892
X[834] = 0.001381
X[835] = 0.034898
X[836] = 0.025393
X[837] = -0.010625
X[838] = -0.004122
X[839] = 0.000380
X[840] = 0.023392
X[841] = 0.001381
X[842] = 0.023392
X[843] = -0.004122
X[844] = 0.016889
X[845] = -0.005122
X[846] = 0.023392
X[847] = 0.031396
X[848] = 0.035898
X[849] = 0.008384
X[850] = -0.006123
X[851] = 0.018890
X[852] = 0.010886
X[853] = 0.024392
X[854] = 0.020390
X[855] = -0.000620
X[856] = 0.016889
X[857] = 0.012887
X[858] = -0.001120
X[859] = 0.025393
X[860] = 0.000380
X[861] = -0.003121
X[862] = -0.004122
X[863] = 0.036398
X[864] = 0.010886
X[865] = -0.006623
X[866] = 0.000380
X[867] = -0.011125
X[868] = 0.001881
X[869] = 0.013387
X[870] = -0.011125
X[871] = 0.014387
X[872] = 0.003382
X[873] = 0.024893
X[874] = -0.001120
X[875] = 0.033397
X[876] = 0.008885
X[877] = 0.034898
X[878] = 0.003382
X[879] = 0.033397
X[880] = 0.032396
X[881] = 0.009885
X[882] = 0.014888
X[883] = 0.005883
X[884] = -0.003121
X[885] = -0.002121
X[886] = 0.017889
X[887] = 0.002882
X[888] = -0.000120
X[889] = 0.005383
X[890] = 0.016889
X[891] = 0.012887
X[892] = 0.014888
X[893] = 0.025893
X[894] = -0.012126
X[895] = 0.014387
X[896] = 0.031896
X[897] = 0.001381
X[898] = 0.016388
X[899] = 0.022892
X[900] = 0.003382
X[901] = -0.006123
X[902] = 0.025893
X[903] = -0.004122
X[904] = 0.031896
X[905] = -0.008124
X[906] = 0.029395
X[907] = 0.011386
X[908] = 0.033897
X[909] = 0.025393
X[910] = 0.032396
X[911] = 0.006383
X[912] = 0.028895
X[913] = 0.026894
X[914] = -0.007624
X[915] = -0.010125
X[916] = 0.033397
X[917] = 0.033897
X[918] = 0.028394
X[919] = 0.001381
X[920] = 0.013387
X[921] = 0.003882
X[922] = 0.004883
X[923] = 0.001881
X[924] = 0.004883
X[925] = 0.031896
X[926] = 0.022892
X[927] = -0.005122
X[928] = 0.036899
X[929] = 0.034397
X[930] = 0.010886
X[931] = -0.006123
X[932] = 0.022892
X[933] = 0.019390
X[934] = 0.014387
X[935] = -0.001120
X[936] = -0.000120
X[937] = 0.006383
X[938] = 0.022892
X[939] = -0.003622
X[940] = 0.020390
X[941] = 0.017889
X[942] = -0.008124
X[943] = 0.011886
X[944] = 0.033397
X[945] = 0.022892
X[946] = 0.014387
X[947] = 0.029395
X[948] = 0.019390
X[949] = 0.005383
X[950] = 0.019390
X[951] = -0.004622
X[952] = -0.001621
X[953] = 0.036899
X[954] = 0.036398
X[955] = -0.008124
X[956] = 0.031896
X[957] = 0.021891
X[958] = -0.000620
X[959] = 0.007384
X[960] = 0.018890
X[961] = -0.001120
X[962] = 0.013887
X[963] = 0.004382
X[964] = 0.007384
X[965] = 0.016889
X[966] = 0.015888
X[967] = -0.004122
X[968] = 0.035898
X[969] = 0.027894
X[970] = 0.005383
X[971] = 0.018890
X[972] = 0.034397
X[973] = 0.035898
X[974] = -0.006123
X[975] = 0.030896
X[976] = -0.002621
X[977] = -0.003121
X[978] = -0.001120
X[979] = 0.005383
X[980] = -0.008624
X[981] = 0.031396
X[982] = 0.013387
X[983] = 0.002381
X[984] = 0.030896
X[985] = 0.012386
X[986] = 0.032897
X[987] = 0.001381
X[988] = 0.022892
X[989] = -0.005122
X[990] = 0.021891
X[991] = 0.004382
X[992] = 0.006383
X[993] = 0.024392
X[994] = -0.002621
X[995] = 0.026393
X[996] = 0.004382
X[997] = 0.002381
X[998] = 0.011386
X[999] = 0.028895
X[1000] = -0.007123
X[1001] = 0.005383
X[1002] = 0.036899
X[1003] = 0.015888
X[1004] = 0.003882
X[1005] = -0.006623
X[1006] = 0.009385
X[1007] = -0.010125
X[1008] = 0.028895
X[1009] = -0.002621
X[1010] = 0.007884
X[1011] = 0.032897
X[1012] = -0.008624
X[1013] = 0.009885
X[1014] = 0.023892
X[1015] = 0.034898
X[1016] = 0.011386
X[1017] = 0.019390
X[1018] = 0.025393
X[1019] = -0.003121
X[1020] = 0.002882
X[1021] = 0.009885
X[1022] = 0.014387
X[1023] = -0.001621
X[1024] = 0.022892
X[1025] = 0.024392
X[1026] = 0.013387
X[1027] = 0.015888
X[1028] = -0.010625
X[1029] = 0.007884
X[1030] = 0.020891
X[1031] = 0.005383
X[1032] = 0.007384
X[1033] = -0.000120
X[1034] = -0.002121
X[1035] = -0.010625
X[1036] = -0.002121
X[1037] = 0.000380
X[1038] = 0.006884
X[1039] = 0.007884
X[1040] = 0.020891
X[1041] = 0.028895
X[1042] = -0.012126
X[1043] = 0.019890
X[1044] = 0.015388
X[1045] = 0.035898
X[1046] = -0.006123
X[1047] = 0.023892
X[1048] = 0.023892
X[1049] = 0.003382
X[1050] = 0.015388
X[1051] = 0.022391
X[1052] = 0.006383
X[1053] = 0.026393
X[1054] = 0.033897
X[1055] = 0.019890
X[1056] = 0.002882
X[1057] = 0.012887
X[1058] = -0.002121
X[1059] = 0.002882
X[1060] = 0.033397
X[1061] = 0.031896
X[1062] = -0.002621
X[1063] = 0.029395
X[1064] = 0.020390
X[1065] = 0.007884
X[1066] = 0.031396
X[1067] = 0.006884
X[1068] = 0.021391
X[1069] = 0.026894
X[1070] = 0.003882
X[1071] = 0.030896
X[1072] = 0.018389
X[1073] = 0.004382
X[1074] = -0.010625
X[1075] = 0.022892
X[1076] = 0.028895
X[1077] = -0.004122
X[1078] = 0.009385
X[1079] = -0.008624
X[1080] = -0.011626
X[1081] = 0.013387
X[1082] = 0.026393
X[1083] = 0.007384
X[1084] = 0.002882
X[1085] = -0.000620
X[1086] = -0.010125
X[1087] = -0.005623
X[1088] = 0.024893
X[1089] = 0.000881
X[1090] = 0.035898
X[1091] = 0.020891
X[1092] = 0.021391
X[1093] = -0.004122
X[1094] = -0.011125
X[1095] = 0.004382
X[1096] = -0.007123
X[1097] = 0.008885
X[1098] = 0.023892
X[1099] = 0.002882
X[1100] = -0.001621
X[1101] = -0.009625
X[1102] = 0.022391
X[1103] = 0.029895
X[1104] = 0.033897
X[1105] = 0.024893
X[1106] = 0.015388
X[1107] = 0.025393
X[1108] = 0.033397
X[1109] = 0.013387
X[1110] = 0.029895
X[1111] = 0.034397
X[1112] = -0.010625
X[1113] = -0.005122
X[1114] = 0.004883
X[1115] = 0.004883
X[1116] = 0.006884
X[1117] = 0.033397
X[1118] = -0.012126
X[1119] = -0.005623
X[1120] = -0.003121
X[1121] = 0.036899
X[1122] = 0.003882
X[1123] = 0.030896
X[1124] = 0.021391
X[1125] = 0.005383
X[1126] = 0.023892
X[1127] = 0.026894
X[1128] = 0.026894
X[1129] = 0.036899
X[1130] = 0.018389
X[1131] = -0.011626
X[1132] = -0.010125
X[1133] = 0.003882
X[1134] = 0.030896
X[1135] = 0.012386
X[1136] = -0.008624
X[1137] = 0.008885
X[1138] = 0.000881
X[1139] = 0.034898
X[1140] = -0.006623
X[1141] = 0.010886
X[1142] = 0.036899
X[1143] = 0.026894
X[1144] = 0.004382
X[1145] = 0.030896
X[1146] = -0.003121
X[1147] = 0.000380
X[1148] = 0.007384
X[1149] = 0.003882
X[1150] = 0.036398
X[1151] = 0.032897
X[1152] = -0.003121
X[1153] = 0.029895
X[1154] = 0.017389
X[1155] = 0.014888
X[1156] = 0.016889
X[1157] = 0.032897
X[1158] = 0.004883
X[1159] = -0.007624
X[1160] = 0.014387
X[1161] = 0.031896
X[1162] = 0.020891
X[1163] = 0.006884
X[1164] = 0.025393
X[1165] = -0.003622
X[1166] = 0.010886
X[1167] = 0.022892
X[1168] = 0.009885
X[1169] = 0.036899
X[1170] = 0.020390
X[1171] = -0.008124
X[1172] = 0.010385
X[1173] = -0.004122
X[1174] = 0.031396
X[1175] = 0.003382
X[1176] = 0.015388
X[1177] = -0.009124
X[1178] = 0.016889
X[1179] = 0.035898
X[1180] = 0.033897
X[1181] = 0.015888
X[1182] = 0.031396
X[1183] = -0.006623
X[1184] = 0.034397
X[1185] = -0.003121
X[1186] = -0.010125
X[1187] = 0.009385
X[1188] = 0.014387
X[1189] = -0.005122
X[1190] = 0.036398
X[1191] = 0.008885
X[1192] = 0.028895
X[1193] = 0.005883
X[1194] = 0.022892
X[1195] = -0.012126
X[1196] = 0.005383
X[1197] = 0.008384
X[1198] = 0.036398
X[1199] = 0.004883
X[1200] = -0.008624
X[1201] = 0.016889
X[1202] = 0.004382
X[1203] = 0.026393
X[1204] = 0.010886
X[1205] = 0.020390
X[1206] = 0.004382
X[1207] = -0.009124
X[1208] = 0.025893
X[1209] = 0.002882
X[1210] = 0.013387
X[1211] = 0.030395
X[1212] = -0.002621
X[1213] = 0.019390
X[1214] = 0.027894
X[1215] = 0.023392
X[1216] = 0.028895
X[1217] = 0.006383
X[1218] = -0.004622
X[1219] = 0.032396
X[1220] = -0.009625
X[1221] = 0.020390
X[1222] = 0.029895
X[1223] = 0.007884
X[1224] = 0.014888
X[1225] = 0.015888
X[1226] = 0.008384
X[1227] = 0.032897
X[1228] = 0.036899
X[1229] = 0.033397
X[1230] = 0.000881
X[1231] = 0.017389
X[1232] = 0.012887
X[1233] = -0.006123
X[1234] = 0.006383
X[1235] = 0.012386
X[1236] = 0.026894
X[1237] = 0.023392
X[1238] = 0.015888
X[1239] = 0.015888
X[1240] = 0.015388
X[1241] = -0.008124
X[1242] = 0.008885
X[1243] = 0.001381
X[1244] = -0.000120
X[1245] = 0.025393
X[1246] = 0.017889
X[1247] = 0.020891
X[1248] = -0.004122
X[1249] = -0.011125
X[1250] = 0.023892
X[1251] = 0.028895
X[1252] = 0.031396
X[1253] = -0.005623
X[1254] = 0.006884
X[1255] = 0.035898
X[1256] = -0.008624
X[1257] = 0.028394
X[1258] = 0.035898
X[1259] = 0.013387
X[1260] = -0.008124
X[1261] = -0.008124
X[1262] = -0.011125
X[1263] = 0.024392
X[1264] = 0.036899
X[1265] = 0.013887
X[1266] = 0.014387
X[1267] = -0.001120
X[1268] = 0.018890
X[1269] = 0.018890
X[1270] = 0.026894
X[1271] = 0.023392
X[1272] = 0.016388
X[1273] = -0.009124
X[1274] = 0.012386
X[1275] = 0.004883
X[1276] = 0.017389
X[1277] = -0.007123
X[1278] = 0.014387
X[1279] = 0.025893
X[1280] = -0.005623
X[1281] = 0.000881
X[1282] = -0.006623
X[1283] = 0.014387
X[1284] = 0.033897
X[1285] = -0.011125
X[1286] = 0.013387
X[1287] = -0.012126
X[1288] = 0.030395
X[1289] = -0.012126
X[1290] = -0.010125
X[1291] = 0.010886
X[1292] = -0.007624
X[1293] = -0.008624
X[1294] = -0.001621
X[1295] = 0.017889
X[1296] = -0.006123
X[1297] = 0.001381
X[1298] = 0.029395
X[1299] = 0.025393
X[1300] = 0.032897
X[1301] = -0.004622
X[1302] = -0.012126
X[1303] = 0.011886
X[1304] = 0.024893
X[1305] = 0.012887
X[1306] = 0.005383
X[1307] = 0.004883
X[1308] = -0.005623
X[1309] = 0.032396
X[1310] = 0.019390
X[1311] = 0.001381
X[1312] = 0.021891
X[1313] = 0.001881
X[1314] = 0.028394
X[1315] = 0.018389
X[1316] = 0.003382
X[1317] = 0.030395
X[1318] = -0.005122
X[1319] = 0.022391
X[1320] = 0.030896
X[1321] = -0.002621
X[1322] = 0.022391
X[1323] = 0.011886
X[1324] = 0.027394
X[1325] = 0.009385
X[1326] = -0.007624
X[1327] = 0.034397
X[1328] = 0.023392
X[1329] = 0.034898
X[1330] = 0.022391
X[1331] = -0.005122
X[1332] = -0.007123
X[1333] = 0.022892
X[1334] = 0.019390
X[1335] = 0.030395
X[1336] = 0.024392
X[1337] = 0.013887
X[1338] = 0.024392
X[1339] = 0.031396
X[1340] = 0.008885
X[1341] = 0.006383
X[1342] = -0.004622
X[1343] = 0.019890
X[1344] = 0.020891
X[1345] = 0.012887
X[1346] = 0.000881
X[1347] = 0.013387
X[1348] = 0.031896
X[1349] = 0.034898
X[1350] = 0.024392
X[1351] = 0.025893
X[1352] = -0.005122
X[1353] = 0.009385
X[1354] = 0.000380
X[1355] = 0.011386
X[1356] = 0.007384
X[1357] = 0.005883
X[1358] = 0.008384
X[1359] = -0.006623
X[1360] = 0.029395
X[1361] = 0.019390
X[1362] = 0.026894
X[1363] = 0.010886
X[1364] = 0.005383
X[1365] = 0.035398
X[1366] = 0.029895
X[1367] = -0.007624
X[1368] = 0.011886
X[1369] = 0.016889
X[1370] = 0.012887
X[1371] = 0.009385
X[1372] = 0.012386
X[1373] = -0.003121
X[1374] = -0.008124
X[1375] = 0.021891
X[1376] = -0.001621
X[1377] = 0.031896
X[1378] = 0.023892
X[1379] = -0.006623
X[1380] = 0.029395
X[1381] = 0.011386
X[1382] = 0.031896
X[1383] = 0.012887
X[1384] = 0.009385
X[1385] = 0.020891
X[1386] = 0.036899
X[1387] = 0.029895
X[1388] = 0.015388
X[1389] = 0.033897
X[1390] = 0.011886
X[1391] = 0.007384
X[1392] = 0.016388
X[1393] = 0.001881
X[1394] = 0.006884
X[1395] = 0.010385
X[1396] = -0.000120
X[1397] = -0.000120
X[1398] = -0.008624
X[1399] = 0.000380
X[1400] = 0.005383
X[1401] = 0.016889
X[1402] = 0.022391
X[1403] = 0.030395
X[1404] = 0.026894
X[1405] = 0.003382
X[1406] = 0.015388
X[1407] = -0.012126
X[1408] = -0.002121
X[1409] = 0.001881
X[1410] = -0.006123
X[1411] = 0.015888
X[1412] = 0.001881
X[1413] = 0.014387
X[1414] = 0.017389
X[1415] = 0.024392
X[1416] = -0.001621
X[1417] = -0.006623
X[1418] = 0.016889
X[1419] = 0.002381
X[1420] = -0.010125
X[1421] = -0.008624
X[1422] = 0.022892
X[1423] = -0.005122
X[1424] = 0.031896
X[1425] = 0.018389
X[1426] = 0.017889
X[1427] = -0.005623
X[1428] = 0.030896
X[1429] = 0.022391
X[1430] = 0.007384
X[1431] = -0.000620
X[1432] = 0.027894
X[1433] = 0.018890
X[1434] = 0.018389
X[1435] = 0.017389
X[1436] = 0.034898
X[1437] = 0.022391
X[1438] = -0.005623
X[1439] = 0.021391
X[1440] = 0.013387
X[1441] = 0.026894
X[1442] = 0.025893
X[1443] = 0.027894
X[1444] = 0.004382
X[1445] = 0.005883
X[1446] = -0.009124
X[1447] = -0.008624
X[1448] = 0.011886
X[1449] = 0.020390
X[1450] = 0.006383
X[1451] = -0.009124
X[1452] = 0.000881
X[1453] = 0.017889
X[1454] = -0.001621
X[1455] = 0.021391
X[1456] = -0.000620
X[1457] = 0.029395
X[1458] = 0.004883
X[1459] = 0.018890
X[1460] = -0.009625
X[1461] = 0.000881
X[1462] = 0.006884
X[1463] = 0.030896
X[1464] = 0.032396
X[1465] = -0.011626
X[1466] = 0.005883
X[1467] = -0.000620
X[1468] = -0.005623
X[1469] = 0.015888
X[1470] = 0.025393
X[1471] = 0.033897
X[1472] = 0.004382
X[1473] = -0.007624
X[1474] = 0.026894
X[1475] = -0.000620
X[1476] = -0.004122
X[1477] = 0.006884
X[1478] = 0.023892
X[1479] = 0.005383
X[1480] = 0.026393
X[1481] = 0.003382
X[1482] = -0.005122
X[1483] = 0.032897
X[1484] = 0.014888
X[1485] = 0.028895
X[1486] = -0.005122
X[1487] = 0.032897
X[1488] = -0.003622
X[1489] = 0.026894
X[1490] = 0.035898
X[1491] = 0.010385
X[1492] = 0.022391
X[1493] = 0.005383
X[1494] = 0.031396
X[1495] = 0.023392
X[1496] = 0.005383
X[1497] = 0.000380
X[1498] = 0.035898
X[1499] = -0.011626
X[1500] = 0.004883
X[1501] = -0.000120
X[1502] = 0.011386
X[1503] = 0.022391
X[1504] = 0.004883
X[1505] = 0.026894
X[1506] = 0.010385
X[1507] = 0.013887
X[1508] = -0.003121
X[1509] = 0.022892
X[1510] = 0.031896
X[1511] = 0.035898
X[1512] = -0.010625
X[1513] = -0.010625
X[1514] = 0.007384
X[1515] = 0.016889
X[1516] = 0.006884
X[1517] = 0.015388
X[1518] = 0.012386
X[1519] = 0.016388
X[1520] = 0.030896
X[1521] = 0.036899
X[1522] = 0.015388
X[1523] = 0.015888
X[1524] = 0.004883
X[1525] = 0.009385
X[1526] = 0.028394
X[1527] = -0.000620
X[1528] = -0.001621
X[1529] = 0.002882
X[1530] = 0.026393
X[1531] = -0.007624
X[1532] = 0.015388
X[1533] = 0.000380
X[1534] = 0.027394
X[1535] = 0.033397
X[1536] = -0.009625
X[1537] = 0.026393
X[1538] = 0.035898
X[1539] = -0.000120
X[1540] = 0.011886
X[1541] = 0.030395
X[1542] = 0.024392
X[1543] = 0.013887
X[1544] = 0.008384
X[1545] = -0.005623
X[1546] = 0.019390
X[1547] = 0.027894
X[1548] = -0.001621
X[1549] = 0.020390
X[1550] = 0.032897
X[1551] = 0.017889
X[1552] = -0.004122
X[1553] = 0.036899
X[1554] = 0.022892
X[1555] = -0.010125
X[1556] = 0.035398
X[1557] = -0.010125
X[1558] = 0.001881
X[1559] = -0.003622
X[1560] = 0.005383
X[1561] = -0.009124
X[1562] = 0.001381
X[1563] = 0.033397
X[1564] = 0.030395
X[1565] = 0.017389
X[1566] = 0.005383
X[1567] = 0.009385
X[1568] = 0.032396
X[1569] = 0.003882
X[1570] = -0.002121
X[1571] = 0.007384
X[1572] = 0.022892
X[1573] = 0.034898
X[1574] = 0.009885
X[1575] = 0.019890
X[1576] = 0.017889
X[1577] = -0.007624
X[1578] = 0.036899
X[1579] = 0.005383
X[1580] = 0.001381
X[1581] = 0.008384
X[1582] = 0.011886
X[1583] = 0.010385
X[1584] = 0.008384
X[1585] = -0.002621
X[1586] = 0.012887
X[1587] = 0.006383
X[1588] = -0.000120
X[1589] = 0.003382
X[1590] = -0.008624
X[1591] = -0.006123
X[1592] = 0.032897
X[1593] = 0.031896
X[1594] = -0.009625
X[1595] = 0.025893
X[1596] = -0.012126
X[1597] = 0.034397
X[1598] = -0.002121
X[1599] = 0.033397
X[1600] = 0.001381
X[1601] = 0.008384
X[1602] = 0.029395
X[1603] = 0.012887
X[1604] = 0.031896
X[1605] = 0.001881
X[1606] = -0.004122
X[1607] = -0.011125
X[1608] = 0.032897
X[1609] = -0.004622
X[1610] = 0.032897
X[1611] = -0.002621
X[1612] = 0.016388
X[1613] = 0.007384
X[1614] = -0.003622
X[1615] = 0.013387
X[1616] = -0.006123
X[1617] = -0.002121
X[1618] = 0.032396
X[1619] = 0.006383
X[1620] = 0.013887
X[1621] = 0.012887
X[1622] = -0.010625
X[1623] = 0.009385
X[1624] = 0.007384
X[1625] = -0.007624
X[1626] = 0.024392
X[1627] = 0.033897
X[1628] = 0.015388
X[1629] = 0.010886
X[1630] = 0.005883
X[1631] = 0.005383
X[1632] = 0.008384
X[1633] = -0.002121
X[1634] = 0.031396
X[1635] = 0.002882
X[1636] = 0.012887
X[1637] = 0.015888
X[1638] = 0.030395
X[1639] = 0.008384
X[1640] = 0.023892
X[1641] = 0.025893
X[1642] = -0.005623
X[1643] = 0.028895
X[1644] = 0.022391
X[1645] = 0.003382
X[1646] = 0.005383
X[1647] = 0.028895
X[1648] = 0.013887
X[1649] = 0.026393
X[1650] = 0.023892
X[1651] = 0.016388
X[1652] = 0.001881
X[1653] = 0.025893
X[1654] = 0.014888
X[1655] = -0.002121
X[1656] = 0.006884
X[1657] = 0.027894
X[1658] = 0.020891
X[1659] = 0.035398
X[1660] = 0.001381
X[1661] = -0.010625
X[1662] = 0.003382
X[1663] = 0.022391
X[1664] = 0.000380
X[1665] = 0.023392
X[1666] = 0.014387
X[1667] = 0.025893
X[1668] = 0.001881
X[1669] = 0.033397
X[1670] = 0.022892
X[1671] = 0.014387
X[1672] = -0.001621
X[1673] = 0.030395
X[1674] = 0.006383
X[1675] = 0.033397
X[1676] = 0.022391
X[1677] = 0.000380
X[1678] = 0.000881
X[1679] = -0.000620
X[1680] = 0.015388
X[1681] = 0.004382
X[1682] = 0.006383
X[1683] = 0.002381
X[1684] = 0.007884
X[1685] = -0.007123
X[1686] = 0.021891
X[1687] = -0.001621
X[1688] = 0.026393
X[1689] = -0.004122
X[1690] = -0.011125
X[1691] = 0.004883
X[1692] = -0.011626
X[1693] = -0.000120
X[1694] = 0.017889
X[1695] = 0.024392
X[1696] = 0.026894
X[1697] = 0.032396
X[1698] = 0.015388
X[1699] = -0.000620
X[1700] = 0.017889
X[1701] = -0.007624
X[1702] = 0.010385
X[1703] = 0.036899
X[1704] = 0.032396
X[1705] = 0.022391
X[1706] = 0.026393
X[1707] = -0.004122
X[1708] = 0.010385
X[1709] = 0.004883
X[1710] = 0.021891
X[1711] = 0.027394
X[1712] = 0.023892
X[1713] = 0.012887
X[1714] = 0.024392
X[1715] = 0.029395
X[1716] = 0.023892
X[1717] = 0.035398
X[1718] = -0.005122
X[1719] = 0.032396
X[1720] = 0.036899
X[1721] = 0.012386
X[1722] = 0.009385
X[1723] = -0.000120
X[1724] = -0.007123
X[1725] = 0.022892
X[1726] = 0.015388
X[1727] = 0.013887
X[1728] = 0.000881
X[1729] = 0.003382
X[1730] = -0.005623
X[1731] = 0.005883
X[1732] = 0.026393
X[1733] = -0.005623
X[1734] = 0.032396
X[1735] = -0.002621
X[1736] = 0.005383
X[1737] = 0.021391
X[1738] = 0.005883
X[1739] = 0.028394
